x,y,z,time
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.47164535522461
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.486287832260132
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.499489784240723
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.515278100967407
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.529473304748535
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.556556463241577
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.575629472732544
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.59022092819214
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.60330295562744
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.61522102355957
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.631713390350342
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,27.646455764770508
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.663070678710938
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.67565083503723
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.693721055984497
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.7084321975708
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.7214515209198
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.742576837539673
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.756648063659668
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.775381326675415
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.78722071647644
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.803900480270386
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.817947387695312
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.834609270095825
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.84966540336609
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.86294722557068
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.891016006469727
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.905325889587402
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,27.917911529541016
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.953232288360596
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.967042446136475
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,27.981335878372192
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.005191802978516
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,28.019338130950928
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,28.033286094665527
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.048636436462402
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.062427759170532
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.078058004379272
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.092360496520996
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.10709810256958
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.129520416259766
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.143625020980835
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.15809440612793
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.187891244888306
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.203253746032715
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.21739387512207
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.231000661849976
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.245447397232056
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.27288055419922
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.28538203239441
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.300206899642944
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.31429123878479
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.328702688217163
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.34292721748352
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.355899810791016
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.369790077209473
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.382914543151855
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.39534282684326
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.412222385406494
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.425968885421753
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.43961238861084
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.452585458755493
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.4666907787323
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.50002408027649
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.520107746124268
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.536490201950073
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.5515239238739
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.574217796325684
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.588684558868408
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.603657722473145
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.616731882095337
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.63155460357666
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.645735025405884
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.661938190460205
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.691179513931274
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.70672082901001
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.7208890914917
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.747093677520752
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.765137672424316
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.77939009666443
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.7965304851532
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,28.816410541534424
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.830604076385498
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.844107627868652
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.857484340667725
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.87852382659912
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.892536401748657
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.906042098999023
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.926789045333862
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.941635608673096
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.956408977508545
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.972606420516968
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,28.986969232559204
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.00114679336548
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.015455961227417
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.038211345672607
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,29.05212640762329
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.066593408584595
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.08248519897461
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.10037088394165
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.116421699523926
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.13041043281555
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.145118713378906
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.160135984420776
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.182740449905396
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.198917150497437
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.21498131752014
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.2288601398468
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.24395489692688
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.26095938682556
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.283435583114624
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.297410249710083
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.311042547225952
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,29.32524538040161
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,29.343761920928955
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.356832027435303
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.371854066848755
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.385207414627075
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.399211406707764
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.41316294670105
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.42787194252014
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.463775634765625
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.47904920578003
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.49193787574768
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.50511908531189
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.53711175918579
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.550745010375977
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.5653874874115
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.578521966934204
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.593130111694336
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.606460571289062
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.620479345321655
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.64657735824585
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.660324573516846
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.67477560043335
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.688448190689087
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.70870542526245
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.724507331848145
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.738067865371704
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.75146794319153
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.766599416732788
-0.004405940218572672,-0.008640660817606338,-0.01058110456484218,29.78075647354126
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.79422163963318
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.819295644760132
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.83181881904602
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.859999418258667
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.87493920326233
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.898234844207764
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,29.91236186027527
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.93910264968872
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.953979969024658
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.968294143676758
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.981055974960327
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,29.998072385787964
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,30.01183271408081
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,30.031858682632446
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,30.04592490196228
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,30.061806678771973
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,30.07637906074524
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,30.09049892425537
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,30.104876041412354
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,30.11781406402588
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,30.143365621566772
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,30.158776998519897
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,30.17428708076477
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,30.188753128051758
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,30.20227289199829
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,30.21758508682251
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,30.23135757446289
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,30.25654673576355
